,time,client_oid,funds,maker_order_id,new_size,old_size,order_id,order_type,price,product_id,reason,remaining_size,sequence,side,size,taker_order_id,trade_id,type
1244,2018-03-25 00:37:11.242,a5912b10-2fc4-11e8-bc94-03ec1c2dcd07,,,,,830c888f-8500-4143-97ea-5a2728f88cd9,limit,17495.0,BTC-USD,,,5492541331,sell,0.004,,,received
1245,2018-03-25 00:37:11.242,a5d38b40-2fc4-11e8-bc94-03ec1c2dcd07,,,,,be52235a-d809-438b-a13c-e2636f0bfc26,limit,13055.89,BTC-USD,,,5492541329,sell,0.0042,,,received
1246,2018-03-25 00:37:11.243,a58f7d60-2fc4-11e8-bc94-03ec1c2dcd07,,,,,adb8009b-88ea-44a8-b7cd-bb59eb41557d,limit,11327.5,BTC-USD,,,5492541333,sell,0.001,,,received
1247,2018-03-25 00:37:11.265,a54d9260-2fc4-11e8-bc94-03ec1c2dcd07,,,,,3654cf32-926f-4337-9e2e-fb11c6a5f832,limit,18750.32,BTC-USD,,,5492541339,sell,0.0019,,,received
1248,2018-03-25 00:37:12.565,c72aeb16-6be1-4f42-eaf5-27532b624120,,,,,6cbf01c2-df14-4d47-8e45-2f03f160790f,limit,8000.0,BTC-USD,,,5492541425,buy,0.0025,,,received
1249,2018-03-25 00:37:13.213,511cae1f-a5d2-442a-c574-4c5f94a2cb71,,,,,15aa6414-0f26-496c-a34e-af8ab71d561c,limit,8240.1,BTC-USD,,,5492541488,buy,5.90640681,,,received
1250,2018-03-25 00:37:15.209,a144395c-7e22-4521-9057-8eadd9b52839,,,,,a2eba3b4-fd1f-4cba-9c8c-604b90633353,limit,8510.0,BTC-USD,,,5492541628,buy,0.36,,,received
1251,2018-03-25 00:37:18.162,42ab8f62-f74d-4da3-dd19-11aefa19eabe,,,,,1c505c5e-2d65-414b-87a0-79a077e362ea,limit,8301.0,BTC-USD,,,5492541850,buy,1.0,,,received
1252,2018-03-25 00:37:22.258,aac36df0-2fc4-11e8-bc94-03ec1c2dcd07,,,,,0a1a9ad4-6145-4b14-a555-5a32fed592a1,limit,17259.0,BTC-USD,,,5492542291,sell,0.0172,,,received
1253,2018-03-25 00:37:22.261,ac108760-2fc4-11e8-bc94-03ec1c2dcd07,,,,,8fa24b7d-436b-4419-b04a-355f19e41522,limit,13309.89,BTC-USD,,,5492542293,sell,0.008,,,received
1254,2018-03-25 00:37:22.284,abd7eb30-2fc4-11e8-bc94-03ec1c2dcd07,,,,,e55a0fde-ae71-4871-ab7d-b29c29e64c81,limit,18434.17,BTC-USD,,,5492542300,sell,0.0065,,,received
1255,2018-03-25 00:37:22.785,ac0a1ec0-2fc4-11e8-bc94-03ec1c2dcd07,,,,,d56a5d16-8e3f-4726-b054-3aa37b91d920,limit,14527.91,BTC-USD,,,5492542364,sell,0.0025,,,received
1256,2018-03-25 00:37:25.145,07f38cb9-331b-451c-ce00-684816435ef2,,,,,0d36f494-038c-4de8-8519-ba866af7b74b,limit,8613.0,BTC-USD,,,5492542532,sell,0.59563594,,,received
1257,2018-03-25 00:37:29.840,73d41c61-6fd2-4a7d-f269-658521ec6c83,,,,,5190fbd4-3913-41a1-bdbd-64357fcbbf0d,limit,9498.26,BTC-USD,,,5492543035,sell,0.00249994,,,received
1258,2018-03-25 00:37:31.515,b12704e0-2fc4-11e8-bc94-03ec1c2dcd07,,,,,13a01b41-6791-41ec-b32e-f9f3764e1af0,limit,13990.0,BTC-USD,,,5492543214,sell,0.0082,,,received
1259,2018-03-25 00:37:31.521,b120c350-2fc4-11e8-bc94-03ec1c2dcd07,,,,,27d2d85a-957d-4575-bea8-2011879b602f,limit,14527.91,BTC-USD,,,5492543221,sell,0.0024,,,received
1260,2018-03-25 00:37:34.037,2dd31c15-8eff-45e5-e227-29a70cfc976e,,,,,cdeeec67-e3ef-46a2-8f9c-4b7fb405e778,limit,4224.99,BTC-USD,,,5492543487,buy,0.04409,,,received
1261,2018-03-25 00:37:39.339,b5f9c2a0-2fc4-11e8-bc94-03ec1c2dcd07,,,,,06c001a1-3011-4414-8291-1b2db2f847b3,limit,18348.09,BTC-USD,,,5492544132,sell,0.01,,,received
1262,2018-03-25 00:37:39.834,b0ce5d90-2fc4-11e8-bc94-03ec1c2dcd07,,,,,cd2dea98-3097-4fa9-8e03-1288c543a318,limit,12185.65,BTC-USD,,,5492544252,sell,0.001,,,received
1263,2018-03-25 00:37:40.390,ab0a8910-2fc4-11e8-bc94-03ec1c2dcd07,,,,,857ce739-69ca-4038-a4ea-6f5b6b9c917d,limit,11952.85,BTC-USD,,,5492544320,sell,0.001,,,received
1264,2018-03-25 00:37:40.880,a56b2c80-2fc4-11e8-bc94-03ec1c2dcd07,,,,,2665a0a1-9ee4-4006-8b56-f412f044187e,limit,11927.5,BTC-USD,,,5492544375,sell,0.001,,,received
1265,2018-03-25 00:37:43.327,b6356c10-2fc4-11e8-bc94-03ec1c2dcd07,,,,,b7362eae-02a1-4732-ab55-7427e735c7fb,limit,18750.32,BTC-USD,,,5492544532,sell,0.0062,,,received
1266,2018-03-25 00:37:43.329,b6133e10-2fc4-11e8-bc94-03ec1c2dcd07,,,,,0c97d1ab-020f-4634-9949-2345ec6e3298,limit,12568.0,BTC-USD,,,5492544534,sell,0.0013,,,received
1267,2018-03-25 00:37:43.335,b66ea480-2fc4-11e8-bc94-03ec1c2dcd07,,,,,546eb406-c998-4437-9c8c-259b9734fa84,limit,14878.9,BTC-USD,,,5492544538,sell,0.0011,,,received
1268,2018-03-25 00:37:43.347,b676e1e0-2fc4-11e8-bc94-03ec1c2dcd07,,,,,d09ca405-13b1-4346-b46e-e76b2d7ead97,limit,14601.61,BTC-USD,,,5492544542,sell,0.0187,,,received
1269,2018-03-25 00:37:44.285,f14a6e21-c9ea-4821-c44f-51ac796343f6,,,,,0a92ccf7-0324-46da-b0cd-d464e8dad48d,limit,8624.82,BTC-USD,,,5492544620,sell,1.50481289,,,received
1270,2018-03-25 00:37:44.409,82953e72-74b4-44e0-e027-2aaf441138e5,,,,,8405c647-7ebd-486a-882a-b35e4ad4ec2c,limit,8933.82,BTC-USD,,,5492544636,sell,0.00311332,,,received
1271,2018-03-25 00:37:44.912,8aefe90b-af60-4f03-e724-8e0306e25e6d,,,,,4431ef9f-e2f2-4b76-a069-ad86319367d5,limit,8152.0,BTC-USD,,,5492544672,buy,2.0,,,received
